brand,tier,hq_country,year,revenue_eur_bn,gross_margin,price_index,volume_mix,search_trend,cpi_index,inflation_rate,revenue_growth_pct,margin_stability_score,ppi,composite_score,price_premium_score,volume_mix_score,search_score
Burberry,Aspirational-luxury,UK,2019,2.6,0.71,118,0.5,65,105.8,0.0,0.0,0.632,0.0,0.7935,1.18,0.5,0.65
Burberry,Aspirational-luxury,UK,2020,2.3,0.67,110,0.58,60,106.3,0.4726,-11.5385,0.632,-3.0,0.738,1.1,0.42,0.6
Burberry,Aspirational-luxury,UK,2021,2.8,0.7,122,0.45,68,109.5,3.0103,21.7391,0.632,4.564,0.8245,1.22,0.55,0.68
Burberry,Aspirational-luxury,UK,2022,3.1,0.72,130,0.4,72,119.2,8.8584,10.7143,0.632,0.7644,0.871,1.3,0.6,0.72
Burberry,Aspirational-luxury,UK,2023,2.9,0.68,122,0.52,60,125.6,5.3691,-6.4516,0.632,-0.7594,0.795,1.22,0.48,0.6
Burberry,Aspirational-luxury,UK,2024,2.6,0.64,112,0.6,54,128.1,1.9904,-10.3448,0.632,-3.0,0.731,1.12,0.4,0.54
Hermès,Ultra-luxury,France,2019,6.9,0.69,195,0.15,82,105.8,0.0,0.0,0.615,0.0,1.1717,1.95,0.85,0.82
Hermès,Ultra-luxury,France,2020,6.4,0.67,192,0.2,79,106.3,0.4726,-7.2464,0.615,-3.0,1.1442,1.92,0.8,0.79
Hermès,Ultra-luxury,France,2021,8.0,0.71,210,0.12,88,109.5,3.0103,25.0,0.615,5.1074,1.2407,2.1,0.88,0.88
Hermès,Ultra-luxury,France,2022,11.6,0.73,238,0.08,95,119.2,8.8584,45.0,0.615,3.1241,1.3592,2.38,0.92,0.95
Hermès,Ultra-luxury,France,2023,13.4,0.74,255,0.07,98,125.6,5.3691,15.5172,0.615,1.7774,1.4258,2.55,0.93,0.98
Hermès,Ultra-luxury,France,2024,15.1,0.75,268,0.06,99,128.1,1.9904,12.6866,0.615,3.9198,1.4753,2.68,0.94,0.99
Hugo Boss,Premium (entry),Germany,2019,2.9,0.61,105,0.55,58,105.8,0.0,0.0,0.649,0.0,0.7292,1.05,0.45,0.58
Hugo Boss,Premium (entry),Germany,2020,2.0,0.55,96,0.62,52,106.3,0.4726,-31.0345,0.649,-3.0,0.6712,0.96,0.38,0.52
Hugo Boss,Premium (entry),Germany,2021,2.8,0.6,108,0.5,62,109.5,3.0103,40.0,0.649,6.0,0.7582,1.08,0.5,0.62
Hugo Boss,Premium (entry),Germany,2022,3.7,0.63,118,0.45,68,119.2,8.8584,32.1429,0.649,2.3549,0.8148,1.18,0.55,0.68
Hugo Boss,Premium (entry),Germany,2023,4.2,0.62,115,0.5,65,125.6,5.3691,13.5135,0.649,1.6335,0.7872,1.15,0.5,0.65
Hugo Boss,Premium (entry),Germany,2024,4.4,0.61,112,0.55,63,128.1,1.9904,4.7619,0.649,1.5527,0.7612,1.12,0.45,0.63
"Kering (Gucci, YSL)",High-luxury,France,2019,15.9,0.73,148,0.38,85,105.8,0.0,0.0,0.733,0.0,0.9838,1.48,0.62,0.85
"Kering (Gucci, YSL)",High-luxury,France,2020,13.1,0.7,140,0.44,78,106.3,0.4726,-17.6101,0.733,-3.0,0.9302,1.4,0.56,0.78
"Kering (Gucci, YSL)",High-luxury,France,2021,17.6,0.74,152,0.35,87,109.5,3.0103,34.3511,0.733,6.0,1.0082,1.52,0.65,0.87
"Kering (Gucci, YSL)",High-luxury,France,2022,20.4,0.76,162,0.3,90,119.2,8.8584,15.9091,0.733,1.3164,1.0602,1.62,0.7,0.9
"Kering (Gucci, YSL)",High-luxury,France,2023,19.6,0.73,155,0.38,82,125.6,5.3691,-3.9216,0.733,-0.5354,1.0038,1.55,0.62,0.82
"Kering (Gucci, YSL)",High-luxury,France,2024,18.8,0.71,150,0.42,76,128.1,1.9904,-4.0816,0.733,-1.5031,0.9672,1.5,0.58,0.76
LVMH Fashion & Leather,Ultra-luxury,France,2019,14.0,0.68,138,0.3,78,105.8,0.0,0.0,0.7,0.0,0.95,1.38,0.7,0.78
LVMH Fashion & Leather,Ultra-luxury,France,2020,12.8,0.66,132,0.35,72,106.3,0.4726,-8.5714,0.7,-3.0,0.9075,1.32,0.65,0.72
LVMH Fashion & Leather,Ultra-luxury,France,2021,16.2,0.7,145,0.28,85,109.5,3.0103,26.5625,0.7,6.0,0.99,1.45,0.72,0.85
LVMH Fashion & Leather,Ultra-luxury,France,2022,20.6,0.72,158,0.22,92,119.2,8.8584,27.1605,0.7,2.1462,1.061,1.58,0.78,0.92
LVMH Fashion & Leather,Ultra-luxury,France,2023,21.8,0.71,162,0.2,95,125.6,5.3691,5.8252,0.7,0.7595,1.0845,1.62,0.8,0.95
LVMH Fashion & Leather,Ultra-luxury,France,2024,22.1,0.72,165,0.18,97,128.1,1.9904,1.3761,0.7,0.484,1.103,1.65,0.82,0.97
Moncler,High-luxury,Italy,2019,1.6,0.73,145,0.3,60,105.8,0.0,0.0,0.621,0.0,0.9278,1.45,0.7,0.6
Moncler,High-luxury,Italy,2020,1.4,0.7,138,0.38,55,106.3,0.4726,-12.5,0.621,-3.0,0.8758,1.38,0.62,0.55
Moncler,High-luxury,Italy,2021,1.7,0.75,152,0.28,68,109.5,3.0103,21.4286,0.621,4.4205,0.9692,1.52,0.72,0.68
Moncler,High-luxury,Italy,2022,2.6,0.77,170,0.2,78,119.2,8.8584,52.9412,0.621,3.7113,1.0672,1.7,0.8,0.78
Moncler,High-luxury,Italy,2023,2.9,0.77,175,0.18,80,125.6,5.3691,11.5385,0.621,1.3346,1.0928,1.75,0.82,0.8
Moncler,High-luxury,Italy,2024,3.1,0.78,178,0.17,82,128.1,1.9904,6.8966,0.621,2.1517,1.1087,1.78,0.83,0.82
Pandora,Accessible-luxury,Denmark,2019,2.7,0.76,88,0.6,70,105.8,0.0,0.0,0.812,0.0,0.716,0.88,0.4,0.7
Pandora,Accessible-luxury,Denmark,2020,1.9,0.74,82,0.68,65,106.3,0.4726,-29.6296,0.812,-3.0,0.6675,0.82,0.32,0.65
Pandora,Accessible-luxury,Denmark,2021,2.4,0.77,90,0.55,72,109.5,3.0103,26.3158,0.812,6.0,0.7385,0.9,0.45,0.72
Pandora,Accessible-luxury,Denmark,2022,2.7,0.78,96,0.5,75,119.2,8.8584,12.5,0.812,1.1458,0.7765,0.96,0.5,0.75
Pandora,Accessible-luxury,Denmark,2023,3.0,0.78,95,0.52,73,125.6,5.3691,11.1111,0.812,1.6804,0.765,0.95,0.48,0.73
Pandora,Accessible-luxury,Denmark,2024,3.2,0.77,94,0.54,72,128.1,1.9904,6.6667,0.812,2.7197,0.755,0.94,0.46,0.72
"Richemont (Cartier, IWC)",Ultra-luxury,Switzerland,2019,13.9,0.66,168,0.25,72,105.8,0.0,0.0,0.661,0.0,1.0488,1.68,0.75,0.72
"Richemont (Cartier, IWC)",Ultra-luxury,Switzerland,2020,14.2,0.64,165,0.3,68,106.3,0.4726,2.1583,0.661,3.0187,1.0198,1.65,0.7,0.68
"Richemont (Cartier, IWC)",Ultra-luxury,Switzerland,2021,19.2,0.68,180,0.2,78,109.5,3.0103,35.2113,0.661,6.0,1.1122,1.8,0.8,0.78
"Richemont (Cartier, IWC)",Ultra-luxury,Switzerland,2022,19.7,0.7,192,0.17,84,119.2,8.8584,2.6042,0.661,0.1943,1.1708,1.92,0.83,0.84
"Richemont (Cartier, IWC)",Ultra-luxury,Switzerland,2023,19.9,0.7,196,0.16,85,125.6,5.3691,1.0152,0.661,0.125,1.1888,1.96,0.84,0.85
"Richemont (Cartier, IWC)",Ultra-luxury,Switzerland,2024,20.6,0.71,200,0.15,87,128.1,1.9904,3.5176,0.661,1.1681,1.2082,2.0,0.85,0.87
